33145.0	33147.4	1	5
33147.4	33152.2	-1	5
33152.2	33157.0	1	5
33157.0	33161.8	-1	5
33161.8	33176.2	1	5
33176.2	33181.0	-1	5
33181.0	33185.8	1	5
33185.8	33188.2	-1	5
33188.2	33200.2	1	5
33200.2	33202.6	-1	5
33202.6	33209.8	1	5
33209.8	33212.2	-1	5
33212.2	33214.6	1	5
33214.6	33217.0	-1	5
33217.0	33219.4	1	5
33343	34473.4	2	5
34473.4	34497	1	0
34485	34497	2	5
34573	34577.8	-1	5
34577.8	34580.2	1	5
34580.2	34589.8	-1	5
34589.8	34601.8	1	5
34601.8	34606.6	-1	5
34606.6	34609.0	1	5
34609.0	34613.8	-1	5
34613.8	34616.2	1	5
34616.2	34621.0	-1	5
34621.0	34623.4	1	5
34623.4	34630.6	-1	5
34630.6	34633.0	1	5
34633.0	34635.4	-1	5
34635.4	34647.4	1	5
34647.4	34654.6	-1	5
34654.6	34657.0	1	5
34657.0	34659.4	-1	5
34659.4	34671.4	1	5
34671.4	34681.0	-1	5
34681.0	34683.4	1	5
34683.4	34685.8	-1	5
34685.8	34688.2	1	5
34688.2	34690.6	-1	5
34690.6	34707.4	1	5
34707.4	34709.8	-1	5
34709.8	34712.2	1	5
34712.2	34714.6	-1	5
34714.6	34717.0	1	5
34717.0	34719.4	-1	5
34843	35973.4	2	5
35985	35997	2	5
36073	36075.4	1	5
36075.4	36077.8	-1	5
36077.8	36082.6	1	5
36082.6	36085.0	-1	5
36085.0	36087.4	1	5
36087.4	36094.6	-1	5
36094.6	36097.0	1	5
36097.0	36109.0	-1	5
36109.0	36111.4	1	5
36111.4	36118.6	-1	5
36118.6	36121.0	1	5
36121.0	36125.8	-1	5
36125.8	36130.6	1	5
36130.6	36135.4	-1	5
36135.4	36140.2	1	5
36140.2	36145.0	-1	5
36145.0	36147.4	1	5
36147.4	36149.8	-1	5
36149.8	36152.2	1	5
36152.2	36157.0	-1	5
36157.0	36161.8	1	5
36161.8	36171.4	-1	5
36171.4	36173.8	1	5
36173.8	36178.6	-1	5
36178.6	36183.4	1	5
36183.4	36188.2	-1	5
36188.2	36195.4	1	5
36195.4	36202.6	-1	5
36202.6	36205.0	1	5
36205.0	36207.4	-1	5
36207.4	36209.8	1	5
36209.8	36212.2	-1	5
36212.2	36214.6	1	5
36214.6	36219.4	-1	5
36343	37473.4	2	5
37473.4	37497	1	0
37485	37497	2	5
37573	37585	1	5
37585	37592.2	-1	5
37592.2	37597	1	5
37597	37601.8	-1	5
37601.8	37606.6	1	5
37606.6	37613.8	-1	5
37613.8	37616.2	1	5
37616.2	37618.6	-1	5
37618.6	37621.0	1	5
37621.0	37630.6	-1	5
37630.6	37633.0	1	5
37633.0	37637.8	-1	5
37637.8	37640.2	1	5
37640.2	37647.4	-1	5
37647.4	37652.2	1	5
37652.2	37654.6	-1	5
37654.6	37659.4	1	5
37659.4	37664.2	-1	5
37664.2	37666.6	1	5
37666.6	37669.0	-1	5
37669.0	37676.2	1	5
37676.2	37678.6	-1	5
37678.6	37683.4	1	5
37683.4	37685.8	-1	5
37685.8	37690.6	1	5
37690.6	37695.4	-1	5
37695.4	37697.8	1	5
37697.8	37700.2	-1	5
37700.2	37702.6	1	5
37702.6	37712.2	-1	5
37712.2	37717.0	1	5
37717.0	37719.4	-1	5
37843	38973.4	2	5
38985	38997	2	5
39073	39077.8	-1	5
39077.8	39082.6	1	5
39082.6	39087.4	-1	5
39087.4	39089.8	1	5
39089.8	39092.2	-1	5
39092.2	39094.6	1	5
39094.6	39097.0	-1	5
39097.0	39101.8	1	5
39101.8	39104.2	-1	5
39104.2	39111.4	1	5
39111.4	39116.2	-1	5
39116.2	39121.0	1	5
39121.0	39123.4	-1	5
39123.4	39125.8	1	5
39125.8	39133.0	-1	5
39133.0	39140.2	1	5
39140.2	39142.6	-1	5
39142.6	39145.0	1	5
39145.0	39149.8	-1	5
39149.8	39152.2	1	5
39152.2	39159.4	-1	5
39159.4	39166.6	1	5
39166.6	39169.0	-1	5
39169.0	39171.4	1	5
39171.4	39173.8	-1	5
39173.8	39176.2	1	5
39176.2	39178.6	-1	5
39178.6	39181.0	1	5
39181.0	39183.4	-1	5
39183.4	39190.6	1	5
39190.6	39193.0	-1	5
39193.0	39195.4	1	5
39195.4	39197.8	-1	5
39197.8	39200.2	1	5
39200.2	39205.0	-1	5
39205.0	39207.4	1	5
39207.4	39212.2	-1	5
39212.2	39217.0	1	5
39217.0	39219.4	-1	5
39343	40473.4	2	5
40473.4	40497	1	0
40485	40497	2	5
40573	40575.4	-1	5
40575.4	40580.2	1	5
40580.2	40582.6	-1	5
40582.6	40585.0	1	5
40585.0	40587.4	-1	5
40587.4	40594.6	1	5
40594.6	40601.8	-1	5
40601.8	40606.6	1	5
40606.6	40609.0	-1	5
40609.0	40611.4	1	5
40611.4	40623.4	-1	5
40623.4	40625.8	1	5
40625.8	40630.6	-1	5
40630.6	40635.4	1	5
40635.4	40645.0	-1	5
40645.0	40647.4	1	5
40647.4	40649.8	-1	5
40649.8	40652.2	1	5
40652.2	40654.6	-1	5
40654.6	40657.0	1	5
40657.0	40659.4	-1	5
40659.4	40661.8	1	5
40661.8	40664.2	-1	5
40664.2	40666.6	1	5
40666.6	40671.4	-1	5
40671.4	40683.4	1	5
40683.4	40685.8	-1	5
40685.8	40688.2	1	5
40688.2	40702.6	-1	5
40702.6	40705.0	1	5
40705.0	40714.6	-1	5
40714.6	40717.0	1	5
40717.0	40719.4	-1	5
40843	41973.4	2	5
41985	41997	2	5
42073	42075.4	-1	5
42075.4	42080.2	1	5
42080.2	42082.6	-1	5
42082.6	42085.0	1	5
42085.0	42089.8	-1	5
42089.8	42092.2	1	5
42092.2	42104.2	-1	5
42104.2	42106.6	1	5
42106.6	42118.6	-1	5
42118.6	42123.4	1	5
42123.4	42133.0	-1	5
42133.0	42135.4	1	5
42135.4	42137.8	-1	5
42137.8	42140.2	1	5
42140.2	42145.0	-1	5
42145.0	42149.8	1	5
42149.8	42154.6	-1	5
42154.6	42157.0	1	5
42157.0	42164.2	-1	5
42164.2	42166.6	1	5
42166.6	42171.4	-1	5
42171.4	42176.2	1	5
42176.2	42178.6	-1	5
42178.6	42181.0	1	5
42181.0	42188.2	-1	5
42188.2	42197.8	1	5
42197.8	42200.2	-1	5
42200.2	42202.6	1	5
42202.6	42205.0	-1	5
42205.0	42207.4	1	5
42207.4	42214.6	-1	5
42214.6	42219.4	1	5
42343	43473.4	2	5
43473.4	43497	1	0
43485	43497	2	5
43573	43585	-1	5
43585	43587.4	1	5
